rock_type,aquifer_type,land_cover_class,impervious_surface_pct,rainfall_15yr_annual_avg_mm,rainfall_monsoon_avg_mm,et0_annual_avg_mm,effective_recharge_mm,heavy_rain_days_per_yr,moderate_rain_days_per_yr,rainfall_intensity_ratio,drought_years_in_15,elevation_m,slope_degrees,twi,distance_to_waterbody_m,gwl_pre_monsoon_mbgl,gwl_post_monsoon_mbgl,gwl_seasonal_fluctuation_m,extraction_stage_pct,weathered_zone_thickness_m,depth_to_bedrock_m,lineament_density_per_km2,clay_pct,sand_pct,soil_ph,avg_borewell_depth_ft,planned_depth_ft,planned_month,borewell_success
Granite-Gneiss,Weathered,Crops,24.89767993768718,765.3841699255415,562.0321946655328,1304.516910498361,54.38238655722273,6,33,0.7109434751552749,2,476.25218255575516,5.020734826090295,13.715485914417911,820.1332028621804,19.524742697877368,12.5462330067481,6.978509691129268,127.06927952250867,16.903048862774114,30.551200460189094,2.5613392935407324,16.680910756541632,50.996567380724784,6.845692512715578,472.08632372632246,451.9165553204353,4,1
Granite-Gneiss,Weathered,Water,0.0,882.4149585302941,764.7599593204508,1295.81970798769,71.97774381824311,3,32,0.6197576664954654,2,579.6300475244987,3.7235021129332884,13.952175810393179,2906.74514354593,14.45052417005573,8.214487944074065,6.236036225981664,97.23236326386848,20.78992129840766,29.309013350971732,1.5440000067071493,25.165734885194812,36.37244233501636,6.671027715336145,536.0627274904709,543.2804100091129,1,1
Granite-Gneiss,Weathered,Rangeland,5.6454429161131,921.8290212097418,795.607666941994,1351.2058870065696,97.32485639520138,6,20,0.6400243327066397,2,455.3169900126402,3.065868195575905,7.090471698595925,1851.8037131773194,19.93438271889238,12.270755547947095,7.663627170945285,143.91805750908983,18.631323840900183,26.105918629817946,2.9810011432252046,28.731509952640096,35.826184587174744,7.759574494848519,420.8638150709541,432.558086822002,12,0
Granite-Gneiss,Weathered,Bare Ground,14.262479697905942,706.8784855191357,765.966726762641,1247.3000885410481,63.44674245500334,6,33,0.6520174154266599,1,453.7626264396319,4.507830980028986,9.038463394463344,1776.317345954713,20.66369881239877,10.478268114773671,10.1854306976251,116.49255029555786,18.859208907271302,23.78252044291986,2.6587753766155875,23.729165182458807,54.88785094683796,7.353155126331233,553.322471431173,597.088389860437,12,0
Granite-Gneiss,Weathered,Rangeland,11.815839826462225,762.2608403708232,523.8032507224108,1408.151913552697,62.78226186587796,7,20,0.6763786801333014,3,511.5642872432255,1.0975813520949318,7.829625716220084,1894.6636760288839,19.451437250005757,10.423724034143111,9.027713215862645,127.20990521371876,19.389636322161298,33.77673234982241,2.059063957997057,32.89813399241265,35.67104455107305,7.3215455771895614,512.1722842865152,485.4867208475465,1,0
Granite-Gneiss,Weathered,Built Area,70.85915848817618,919.5591491750569,612.2146444132268,1374.4682869839103,105.99535428293287,4,25,0.7571736890503911,1,516.7518189753217,4.004825736012628,13.83853459107165,1911.1543610607616,20.43556890233922,7.583107268115071,12.852461634224149,134.15955235790275,19.979983885137884,24.075671915201248,1.6101279359974403,15.070636399006062,41.784640779978155,7.969593273127073,512.4068024689475,561.4531106521725,7,0
Granite-Gneiss,Weathered,Built Area,73.00630996726606,704.8071514790385,646.4102369903746,1538.8958887072795,84.13355178066271,5,25,0.6921386136836534,1,533.5941634766359,2.883499116003125,8.951737014318741,849.5903929422052,19.204742301379945,9.900019719833894,9.30472258154605,116.93178068590781,21.563292964337272,23.563292964337272,1.860903221157612,23.999844592553266,51.80737161758743,6.795636551786941,530.7513277073098,535.0132854851648,7,0
Granite-Gneiss,Weathered,Crops,20.50276940259889,715.9478661552322,723.0392734694931,1418.9411600205417,40.242810765343904,5,39,0.7148860211294061,2,577.9907364746746,4.222912690301099,6.778153036122195,716.2655639887956,20.759564187694966,9.180277016290745,11.579287171404221,130.1655228753262,15.406466414963798,22.221106248869095,2.8427436509206734,34.398462631374585,37.05711641635579,6.910276008148094,459.4480156725436,473.24119539039606,9,0
Granite-Gneiss,Weathered,Water,0.0,927.4109128498203,565.1589092430321,1577.563802162803,63.64410782820613,4,23,0.6974870193492354,3,523.2292943550806,0.2175323370700495,12.562411229350015,2024.3009437079063,17.945105238236813,7.695459793283163,10.24964544495365,129.10798883571064,25.030910812167235,27.030910812167235,2.443606553372199,33.695016053615376,35.31766925144108,6.555632989240667,416.6693789536342,387.4760688004357,2,1
Granite-Gneiss,Weathered,Trees,13.649657371980892,939.9469717124468,570.9637649953509,1491.362274896015,72.59303420505526,8,36,0.6780970308920096,3,572.8726692957184,4.930194573017616,9.775011310319266,117.3544549883261,17.137868989516683,11.206829771553984,5.931039217962699,123.67629843150195,26.523919183973916,30.46423183106566,3.025481840163086,28.470706304863853,51.280021998244415,7.412585012567247,493.3672985588307,491.5414571640843,11,0
Granite-Gneiss,Weathered,Built Area,76.81196270347047,820.4348714094939,716.2516083837223,1378.9128338382905,105.74147217991968,7,25,0.601115606871767,3,520.9559698283758,0.5826153615048382,12.036963799852803,977.1089042380204,17.161940758284445,11.056344252156567,6.105596506127878,108.88858291265682,21.11238368176913,24.60602070369539,2.1494718712263166,23.242458584201515,51.35712883652235,7.2438378742760765,558.280180584681,551.7612872080327,9,0
Granite-Gneiss,Weathered,Trees,12.07793301413377,945.4533978639589,653.8294039734717,1334.9301697922024,86.37472522960964,8,31,0.6295689765920166,3,461.5908428256564,4.9182433448442175,10.850594650481753,2528.5495990875497,17.325611450018435,12.781115673995597,4.544495776022838,137.28293603317022,17.708332825454086,28.480003876611637,2.3787921160510774,32.81187915115616,36.31398102949512,6.66186734324503,594.2217107539578,541.2645820309469,6,0
Granite-Gneiss,Weathered,Built Area,71.47957967274118,745.3171863986889,687.7436975361214,1243.2796997427236,107.40605327934722,6,25,0.7934763850231468,3,414.08883760777576,3.02405893769963,11.463325025798262,1930.6753414130203,15.760507642714412,8.742024373499259,7.018483269215153,122.22961216000573,21.547345744213374,33.73208949582659,2.5101848993619,18.30707505214103,41.2092124697439,7.934633166901294,605.3424137671684,617.9756187033132,6,0
Granite-Gneiss,Weathered,Crops,16.004677301509,874.4622302017343,543.7940041537222,1340.316790035055,116.15372143468704,3,33,0.7656522145117827,2,548.8283853134433,0.021813303953870822,8.083403731297992,1009.9430408999507,14.907135089155744,12.055250073687603,2.8518850154681417,133.95548530200088,26.97104703418507,28.97104703418507,2.2846929925093806,22.024559147618408,53.360035336099045,6.996821770665293,542.2938667754524,559.5052215453379,9,0
Granite-Gneiss,Weathered,Crops,12.360734646386176,868.5639460759653,613.0593017119077,1457.4332265218288,74.0105574929354,8,22,0.7671562099501094,2,503.27592847416923,3.6888146748073636,13.824279771145603,2930.241904620541,17.15988269667938,7.098048068546088,10.06183462813329,124.4341702267815,16.91757134257073,23.752856711781092,1.5631663032101963,26.885549717704382,54.70749042325228,7.11721766606624,598.2778585827564,666.0322529909402,12,0
Granite-Gneiss,Weathered,Crops,13.132624694205976,908.5302466000512,780.4377035500747,1326.3851204482887,118.61331218097743,4,27,0.7147476495751585,2,537.3785574471756,6.132613271423538,8.58194304464593,575.5554967971011,15.236790845134493,9.121616671848889,6.115174173285604,118.70706938734818,24.097079084251583,26.097079084251583,1.9786422301241442,24.353884374694058,51.82462443178199,7.916865824331875,479.8421811083769,475.6592350541584,3,0
Granite-Gneiss,Weathered,Built Area,79.29946343191406,817.7748881726569,540.9128283109158,1214.575576724276,85.78126318860969,3,29,0.7512091532348814,1,588.4815210826588,5.831060653344226,8.32459633827079,1020.3483958076192,18.838046342608198,12.524863008137157,6.3131833344710415,120.23421594108449,22.14813109464794,24.14813109464794,2.475882801159273,17.015984873227563,37.73870666593116,6.545814611303146,457.8022628576717,474.37499025749634,11,0
Granite-Gneiss,Weathered,Built Area,77.74618822500526,876.2222417290582,518.7175581556594,1324.9261272797535,90.0856924221897,5,33,0.6228025275520193,2,471.90863618845344,6.00974748237799,9.53181113656831,911.5697853768845,13.591938774044664,11.761635249196361,1.8303035248483024,135.04786265055216,14.60678049950822,26.311216854837205,2.149169372217191,20.421212299486022,46.2843471170426,6.81553819763322,565.9771204323413,537.3885884065953,7,0
Granite-Gneiss,Weathered,Built Area,84.63861102225756,772.940303703801,727.1093973351362,1546.9072053272942,93.29879556646844,7,23,0.7097947407066174,1,497.1420132293687,2.227825780180506,12.301153038715032,1049.943938526968,18.343146294758967,7.177772252730875,11.165374042028091,111.91839994557412,23.892490946268005,26.229907160443474,2.878749425847766,32.35199626488942,54.77628816035134,7.609333114104171,476.3319936496908,459.13721250839336,9,0
Granite-Gneiss,Weathered,Bare Ground,7.5672808023585265,931.0161230090433,648.6766913069164,1204.6779696104547,102.8457055798158,7,21,0.6766696025819321,1,585.9008896063988,0.09333287505535104,9.853216791679406,1058.5553376938547,19.189726055741357,6.156046461251711,13.033679594489644,120.71920923180915,25.303587531930457,29.134920302261634,1.9724687920600354,24.87236827742117,43.316874956035896,7.174388967074273,498.71388537514974,509.60677365654675,5,0
Granite-Gneiss,Weathered,Built Area,83.9093416644609,704.9204311976049,756.9082631718028,1320.5139780753582,71.9688531329953,3,20,0.6369868222869574,3,551.4830929961802,4.500347220613179,6.110386741570693,207.6400935963507,19.25310041459608,6.781462753831961,12.47163766076412,127.22651165059017,19.006723228540075,34.42572292867138,2.187661967943718,30.0506837290921,37.0016394757121,7.217088126328387,521.5241675640591,517.5786586561882,2,0
Granite-Gneiss,Weathered,Crops,17.157838927385637,972.1719463115024,700.6171638450206,1391.4179616455547,99.77068291151515,8,20,0.6217355288606975,2,459.738206082411,5.173939697553104,10.720085442395185,1526.6791876066845,19.03098726474763,10.657793248926826,8.373194015820804,133.08335761640765,15.015310306423451,23.446310320109024,1.7971557597590189,20.958831126746524,49.029198305794,7.109290503238938,579.3704000618336,542.14365264563,5,0
Granite-Gneiss,Weathered,Bare Ground,8.62129188099727,859.901234571282,784.673547736667,1369.4822292177907,51.91425770140696,4,31,0.6817472669984117,3,558.2849180537216,4.012515910479836,9.167064095408561,52.14341952400691,14.254760766978562,8.610499044219962,5.6442617227586,134.15591389508836,20.926857331141846,25.14936704064253,1.9903577079106176,21.858607433206842,39.96675483447569,7.6268935950294034,462.89633257185955,445.64374129448674,4,0
Granite-Gneiss,Weathered,Bare Ground,10.43022310286058,720.9493468441118,757.1581449589482,1239.0129091525664,105.54236304154279,6,26,0.672307455170479,2,526.8191913741813,2.213464735674977,6.234452706593356,76.03019680513879,17.721276333334952,8.959697823901022,8.76157850943393,116.43987617080764,19.171135314847177,24.485699006219797,2.4064276136912675,16.68488270447554,46.75465996870116,6.769415761807159,531.0086903621343,494.4077848443178,7,0
Granite-Gneiss,Weathered,Bare Ground,8.154084115023696,807.2685518665369,714.9019896292955,1337.5973868937244,43.562617870510984,7,27,0.6780111174307192,2,591.4034911248742,5.950436290647616,11.466490987051266,289.73087331580706,18.562325063279726,8.062875402835799,10.499449660443927,125.37018583514215,21.211365814546635,23.211365814546635,2.3282906184455676,34.663607142156266,42.613594779483456,7.25309755866144,472.621453195225,504.45369409021254,5,0
Granite-Gneiss,Weathered,Built Area,88.3854643365459,906.2045625309208,752.3247960889555,1311.6865468284036,62.334097678537475,5,24,0.6041444085142188,2,428.35022776352696,6.889405360625654,7.819349318641444,1516.3703853367783,17.62175687792941,8.052282852412763,9.569474025516648,128.95983137161886,20.30600610811504,22.30600610811504,2.2202208029915718,18.57266621565789,40.949585038640166,6.917069476014136,467.2191503603353,463.86943439569336,2,0
Granite-Gneiss,Weathered,Trees,24.97700399655197,828.4514089554237,601.4083141526429,1458.7164139006397,43.23207460333025,4,35,0.6722910017308701,3,482.7086142990757,6.828273146844622,13.447786979446368,1387.2319874994046,17.830219244036662,9.830735366015878,7.999483878020785,130.3251933864521,12.746914607397583,25.712540918197252,1.6851228313985789,23.092669781065645,43.333763702539706,7.745152156607412,580.267547353859,533.1171978618414,1,0
Granite-Gneiss,Weathered,Crops,6.350998022063097,867.6548130476131,730.0382378890722,1394.4049412863549,120.76271835925448,3,35,0.7446264368821299,2,496.254576303362,0.901132856324649,8.669193553123598,1101.5965975669687,17.856188148377775,10.150868006677895,7.705320141699881,126.27442101131368,16.541703145224094,23.077898650036662,2.1719103955923136,28.244428088817983,47.51305276468314,7.482736571982413,523.3168168271461,510.9015788880604,3,1
Granite-Gneiss,Fractured,Crops,23.64192713936476,919.0357306523771,736.7063683644722,1331.8342487112757,77.67075753675473,6,35,0.7622961039821732,1,461.94734296327226,4.590807445567936,8.599228985210583,95.71616992902032,23.04455023924296,20.304542033072998,2.7400082061699607,140.93575960958466,13.498574929165105,15.498574929165105,0.9814500830736531,28.761832965218083,52.37103156033332,7.414930406519059,915.1914470000435,944.819291191298,3,0
Granite-Gneiss,Fractured,Bare Ground,5.530834955357234,757.6052692388693,709.3756437547197,1476.2423272549029,73.0504363316939,5,25,0.6768137279005678,3,434.584602202295,4.307935794782788,12.405368497747215,611.5992716739646,25.647526991444543,18.37606659046129,7.271460400983255,176.90463144328734,5.0,12.628736085501085,1.9124720588481192,33.169860478819054,48.043942247219675,6.7831389266079345,967.5413548933304,940.0041990126342,8,0
Granite-Gneiss,Fractured,Rangeland,11.665909484425217,731.5463146153966,754.6606359636946,1443.0065638285093,73.02796351302953,8,20,0.7339311689405406,2,442.2066495609572,3.0720784849866822,10.663008764474228,202.93981493313126,26.959612240731456,17.263509783774538,9.696102456956918,151.53281639047503,6.035137123356788,13.296477851410485,2.448545200708143,34.04550527767499,38.610885100512206,7.1419054215319875,916.7172450308059,958.4503884239512,2,0
Granite-Gneiss,Fractured,Crops,16.73016946761184,830.3285780253404,728.7797457937801,1495.9617504976131,47.05137490891438,8,34,0.6045584622502091,1,576.8920329121204,4.4054416648371415,11.606445216613908,1364.8989074227354,31.073758787118035,18.355967517976683,12.717791269141351,159.76674408731674,10.473844262847356,21.05997506578043,1.4979465820251152,21.432451139455516,48.66668459509615,7.092186574793104,892.1087531262965,867.0549960068539,8,0
Granite-Gneiss,Fractured,Crops,6.868404734530584,748.5549299525636,774.7946234563233,1209.999156833538,110.31178229816044,3,26,0.7997518278879119,2,417.9614741737223,2.0730757239544824,8.290150383212158,1616.152689968651,25.182051700190698,17.601739141196607,7.580312558994091,157.81024868617695,12.346229794736567,19.05150769320521,1.3453841790666523,19.56941084688191,52.59522825175815,7.211517948442521,929.7620814628237,939.6664916985417,10,0
Granite-Gneiss,Fractured,Built Area,93.13347843037043,726.3606614110513,778.7796172312997,1526.0937739675817,77.9021517694004,6,21,0.6035957728228324,3,528.311101037429,5.862932399736268,10.017443143822142,1553.6247037008006,25.698869274180534,18.153300568224367,7.545568705956168,153.91629398927495,12.405165573973527,14.405165573973527,1.2122275798442266,16.090408560181622,44.84599267959463,7.002107787863168,940.6183370230344,919.1006665457847,2,0
Granite-Gneiss,Fractured,Crops,20.65859968734173,757.2242561458667,630.4826978970967,1455.7654021969172,89.908497387846,6,35,0.7490776030461934,2,501.1019641605468,0.3120263043824849,7.462347601613794,2635.4924034209075,27.845092703816324,17.15848402100097,10.686608682815354,169.64600882192457,8.337823702355868,10.60997107112381,1.1229277486672669,23.90503389280652,51.50356258460429,7.977601846285792,913.5480020084757,894.7135280252443,6,0
Granite-Gneiss,Fractured,Crops,15.665843059770811,785.3240007270139,567.646051246318,1485.201920827872,100.03393328617737,8,30,0.653842175060128,3,591.6148236035258,5.517784767665881,9.797323639391667,1667.909525450951,24.749919202119326,15.069020984352342,9.680898217766984,146.3470831058125,8.688433668626747,12.87655338410671,2.3240301522769458,32.104087656238036,41.08041367839346,6.874805728376698,983.9459700923185,972.733485384617,10,0
